Name,Slug,Collection ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Post Body,Post Summary,Main Image,Thumbnail Image,Featured,Category,Author,Tags,Gallery Image 1,Gallery Image 2,Gallery Image 3,Date
A Blooming Day with SPARK! Exploring the Language of Flowers ,a-blooming-day-with-spark-exploring-the-language-of-flowers,647a36713848605876e9bbd9,66be32bcd128d13c58fbd256,false,false,Thu Aug 15 2024 16:54:20 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 16:56:42 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 16:56:42 GMT+0000 (Coordinated Universal Time),"<p id="""">On <strong id="""">July 12th</strong>, the residents of <strong id="""">The Gardens at Columbine</strong> had a truly special day filled with creativity and connection as we explored the <strong id="""">Language of Flowers</strong> in partnership with the<a href=""https://www.sparkprograms.org/""> <strong id="""">SPARK! Program</strong></a>. Together with our friends from SPARK!, our <a href=""https://www.gardensatcolumbine.com/living-options/memory-care"">Memory Care residents</a> engaged in a fun and meaningful activity, creating beautiful floral arrangements and sharing joyful moments. 🌸</p><h3 id="""">The SPARK! Program: Creating Meaningful Connections</h3><p id=""""><strong id="""">SPARK!</strong> is a unique creative engagement program designed specifically for individuals in the early to mid-stages of memory loss and their care partners. The program offers interactive experiences that encourage creativity, stimulate conversations, and foster community connections. Through art-making, music, storytelling, and more, <strong id="""">SPARK!</strong> creates moments of joy and shared expression. The program is free for families to attend and led by specially trained facilitators, ensuring a supportive and welcoming environment for all participants.</p><p id="""">On this day, our activity centered around the <strong id="""">Language of Flowers</strong>—a tradition where different flowers symbolize specific emotions and messages. Residents explored the meanings behind various blooms and arranged their own floral creations, expressing themselves through the beauty of nature. The activity sparked conversations, memories, and laughter as residents and care partners connected through the process of creating something beautiful together.</p><h3 id="""">Creativity, Connection, and Fun</h3><p id="""">Working with the SPARK! Program allowed our residents to dive into a new creative outlet while enjoying the comfort of familiar faces and a supportive environment. Whether it was selecting flowers with special meanings or sharing stories about favorite blooms from their past, the residents had a wonderful time engaging in this sensory-rich activity. The floral arrangements not only added color to our community but also represented the shared moments and connections made during the day.</p><h3 id="""">Looking Forward to More SPARK! Moments</h3><p id="""">We are so grateful to the <strong id="""">SPARK! Program</strong> for bringing this enriching experience to <strong id="""">The Gardens at Columbine</strong>. It’s programs like these that bring out the best in our community, providing opportunities for creativity, engagement, and meaningful connections. We look forward to welcoming SPARK! back for more activities that help our residents live in the moment and spark joy with one another.</p><p id="""">Stay tuned to the <strong id="""">Gardens at Columbine</strong> <a href=""/our-community/life-enrichment"">activity calendar</a> for more updates on our upcoming <strong id="""">SPARK!</strong> programs and other exciting community activities.</p><p id="""">‍</p>","On July 12th, Gardens at Columbine Memory Care residents partnered with the SPARK! Program for a creative day of flower arranging, fostering connection and joy.",https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be3348aeb97e4d37436a3f_cover1-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be32aee3a76c042f944cf8_thumb-ezgif.com-png-to-webp-converter.webp,false,Activities ,sydney-hertz,memory-care; general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be32b37d907d27ecab5d14_gallery1-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be32b6cc31f237e632e664_gallery2-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be32b9110e2658bfb17329_gallery3-ezgif.com-png-to-webp-converter.webp,Fri Jul 12 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
 A Creative Summer Day at Summer Craft Fair,a-creative-summer-day-at-summer-craft-fair,647a36713848605876e9bbd9,66be36120d3845a5612c89d2,false,false,Thu Aug 15 2024 17:08:34 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 17:08:34 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 17:08:34 GMT+0000 (Coordinated Universal Time),"<p id="""">On <strong id="""">July 13th</strong>, the <strong id="""">Gardens at Columbine</strong> was filled with creativity, fun, and community spirit as we hosted our annual <strong id="""">Summer Craft Fair</strong>! The event brought together residents, families, and friends for a day of crafting, shopping, and supporting a great cause. 🎨</p><h3 id="""">Crafting for a Cause</h3><p id="""">Our residents showcased their incredible talents by presenting a wide variety of handmade crafts—from jewelry and home décor to one-of-a-kind art pieces. Visitors had the chance to shop for unique items, with all proceeds from the <strong id="""">door prize tickets</strong> supporting the <a href=""https://act.alz.org/site/SPageServer/?pagename=walk_homepage""><strong id="""">Walk to End Alzheimer’s</strong></a>. Door prize tickets were available for just <strong id="""">$1 for 1 ticket or $5 for 6 tickets</strong>, allowing everyone the opportunity to win exciting prizes while contributing to an important cause. 💜</p><h3 id="""">Bringing the Community Together</h3><p id="""">The Summer Craft Fair wasn’t just about shopping—it was about fostering connections and bringing people together. The atmosphere was lively, with music, laughter, and the joy of seeing our residents proudly display their creative works. Families, friends, and community members joined in the fun, making it a day to remember for everyone involved.</p><h3 id="""">Supporting Alzheimer’s Awareness</h3><p id="""">We are proud to announce that all proceeds from the craft fair will go directly to support the upcoming <strong id="""">Walk to End Alzheimer’s</strong>. This event is very close to our hearts, and we’re grateful to everyone who participated and contributed to raising funds and awareness for such a meaningful cause.</p><h3 id="""">Looking Forward to Next Year</h3><p id="""">Our <strong id="""">Summer Craft Fair</strong> was a fantastic success, and we can’t wait to do it again next year! A heartfelt thank you to all of our residents, staff, and visitors for making this day so special. Your generosity and creativity continue to inspire us.</p><p id="""">Stay tuned for more <a href=""/our-community/life-enrichment"">community activities</a> at <strong id="""">The Gardens at Columbine</strong> as we look forward to another season filled with connection and fun.</p><p id="""">‍</p>","Gardens at Columbine’s Summer Craft Fair brought the community together for a day of crafts and shopping, with all proceeds going to support the Walk to End Alzheimer’s.",https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be3600af5a2ddf9fb173e7_cover-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be3603a3ac9d0229e2530a_thubm-ezgif.com-png-to-webp-converter.webp,false,Activities ,sydney-hertz,general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be360bd5e178e7020aff0f_gallery1.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be360e9d35e0d319fe9e14_gallery2-ezgif.com-png-to-webp-converter.webp,,Sat Jul 13 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
A Day of Adventure at Bear Creek Lake Park,a-day-of-adventure-at-bear-creek-lake-park,647a36713848605876e9bbd9,66be2fd0110e2658bfaeb481,false,false,Thu Aug 15 2024 16:41:52 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 16:42:19 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 16:42:19 GMT+0000 (Coordinated Universal Time),"<p id="""">July 10th was a day to remember for the residents of Gardens on Columbine as we ventured out to<a href=""https://www.lakewood.org/Government/Departments/Community-Resources/Parks-Forestry-and-Open-Space/A-to-Z-Park-List/Bear-Creek-Lake-Park"" id=""""> <strong id="""">Bear Creek Lake Park</strong></a> for a fun-filled outdoor adventure! 🌞 The day brought a perfect mix of sun, clouds, and blue skies, making it the ideal setting for exploring nature and enjoying the beauty of the park. But the real highlight of the day? Horses! 🐎</p><h3 id="""">Riding into Fun with Bear Creek Stables</h3><p id="""">One of the most exciting parts of our outing was the time we spent at <a href=""https://www.bearcreekstablescolorado.com/""><strong id="""">Bear Creek Stables</strong></a>, where residents had the chance to get up close with the beautiful horses. </p><p id=""""><strong id="""">Bear Creek Stables</strong> is a family-friendly facility open to anyone looking for a fun experience with horses. They offer much more than just trail rides, too! With <strong id="""">summer horse day camps for kids, riding lessons, and pony parties</strong>, there's something for everyone at the stables. And for those looking to plan something extra special, <strong id="""">Bear Creek Ranch</strong> offers year-round special events, including <strong id="""">private hay or wagon rides and even carriage rides</strong>.</p><h3 id="""">A Day Full of Variety</h3><p id="""">Our day at <strong id="""">Bear Creek Lake Park</strong> wasn’t just about the horses. We enjoyed walks along the park’s scenic trails, taking in the beautiful blend of nature under changing skies. From bright sunshine to fluffy clouds, the weather kept things interesting, and the peaceful setting of the park made for a wonderful backdrop for our day out.</p><h3 id="""">Looking Ahead to More Adventures</h3><p id="""">Whether it’s spending time with animals or simply soaking in the beauty of nature, outings like this remind us of the joys of living life to the fullest. We can’t wait for our next adventure and want to thank all of the residents and staff who made this trip such a success!</p><p id="""">Keep an eye on the Gardens on Columbine <a href=""/our-community/life-enrichment"" id="""">event calendar</a> for more exciting outings and community activities.</p><p id="""">‍</p>","Gardens on Columbine residents enjoyed a day of sunshine, horses, and fun at Bear Creek Lake Park! Discover how we made the most of the day at the stables.",https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2fb1638de06b24de753f_cover-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2fac8d64e8c579914830_thumb-ezgif.com-png-to-webp-converter.webp,false,Activities ,sydney-hertz,general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2fbf5bdf2ccf4d4431b4_gallery1-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2fc207aa0b87b7613b20_gallery2-ezgif.com-png-to-webp-converter.webp,,Wed Jul 10 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
A Day of Beauty and Fun at the Denver Botanic Gardens,a-day-of-beauty-and-fun-at-the-denver-botanic-gardens,647a36713848605876e9bbd9,66be2d27d3a2192cbe5267f6,false,false,Thu Aug 15 2024 16:30:31 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 16:30:31 GMT+0000 (Coordinated Universal Time),Thu Aug 15 2024 16:30:31 GMT+0000 (Coordinated Universal Time),"<p id="""">On June 19th, the residents of Gardens on Columbine enjoyed a truly special outing to the <a href=""https://www.botanicgardens.org/""><strong>Denver Botanic Gardens! </strong></a>🌸 Surrounded by the stunning beauty of nature, our community explored lush landscapes, vibrant flowers, and peaceful walking paths. It was a perfect day to embrace the great outdoors, and our residents reveled in the fresh air and the colorful sights all around.</p><h3 id="""">Nature’s Beauty in Full Bloom</h3><p id="""">The Denver Botanic Gardens offered a breathtaking array of plants and flowers in full bloom. From exotic orchids to towering trees, there was something captivating at every turn. Our residents wandered through the gardens, admiring the carefully curated landscapes and learning about the fascinating plant species that thrive in Colorado’s unique climate. The Rose Garden, in particular, was a favorite stop, with its beautiful blooms and fragrant air.</p><h3 id="""">Looking Forward to More Outdoor Adventures</h3><p id="""">Our trip to the Denver Botanic Gardens was a refreshing and enriching experience for everyone involved. We’re grateful for the opportunity to enjoy these moments together and can’t wait for our next adventure. Thank you to all who participated and helped make this outing such a success!</p><p id="""">Be sure to keep an eye on the Gardens on Columbine<a href=""/our-community/life-enrichment""> event calenda</a>r for more exciting community outings and activities that celebrate nature, friendship, and well-being.</p><p>‍</p>",Gardens on Columbine residents explored the beauty of the Denver Botanic Gardens on June 19th. Join us in celebrating this wonderful community outing.,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2d182285b73cb3210201_cover-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2d1c9e03d9b72d9d62d5_thumb-ezgif.com-png-to-webp-converter.webp,false,Activities ,sydney-hertz,general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2d2041f0d2107360d034_gallery1-ezgif.com-png-to-webp-converter.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/66be2d23eea65c191ec30fa1_gallery2-ezgif.com-png-to-webp-converter.webp,,Wed Jun 19 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
A Day Under the Sea: Gardens at Columbine Visits the Downtown Aquarium,a-day-under-the-sea-gardens-at-columbine-visits-the-downtown-aquarium,647a36713848605876e9bbd9,6643cb19facaa06b4782b228,false,false,Tue May 14 2024 20:35:37 GMT+0000 (Coordinated Universal Time),Tue May 14 2024 20:38:00 GMT+0000 (Coordinated Universal Time),Tue May 14 2024 20:38:00 GMT+0000 (Coordinated Universal Time),"<p id="""">Our spirited residents at Gardens at Columbine recently enjoyed an enchanting outing to the <a href=""https://www.aquariumrestaurants.com/downtownaquariumdenver/visitorInfo.asp"">Downtown Aquarium in Denver</a>, a place where marine magic comes to life. This extraordinary destination captivates with more than a million gallons of water-filled wonders and educational exhibits.</p><p id=""""><strong id="""">Exploring the Depths</strong></p><p id="""">One of the day’s highlights was the mesmerizing underwater tunnel. As we walked beneath the glass, surrounded by the tranquil dance of fish above, the world seemed to slow down, wrapping us in a vivid seascape. The tunnel provided an almost 360-degree view of swaying sea life, from darting fish to slow-moving sharks, offering us a rare perspective of the aquatic world.</p><p id=""""><strong id="""">Delightful Discoveries</strong></p><p id="""">Not to be missed were the charming seahorses, twirling delicately around their underwater plant homes. Watching these graceful creatures was a soothing experience, reminding us of nature’s delicate balance and beauty.</p><p id=""""><strong id="""">Interactive Fun</strong></p><p id="""">The interactive Stingray Reef was a hit, allowing residents to touch and feed the friendly stingrays. The educational and tactile interaction brought joy and laughter, enriching our understanding of these fascinating animals.</p><p id=""""><strong id="""">A Day to Remember</strong></p><p id="""">Our trip to the Downtown Aquarium was not just an outing but a journey into an underwater kingdom that left us with beautiful memories and stories to share back at Gardens at Columbine. Please check out our <a href=""/our-community/life-enrichment"">activities page for more of our upcoming day trips</a> and excursions!</p><p>‍</p>","Residents of Gardens at Columbine enjoyed a memorable outing to Denver’s Downtown Aquarium, where they delved into the fascinating world of marine life. The day was filled with interactive exhibits offering both education and delight in a serene underwater setting.",https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643caad2e8ad609dce28095_thumb.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643cb8b218ac576e32ec30a_cover.webp,false,Activities ,sydney-hertz,general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643cb0f8548c35df8220dd2_gallery1.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643cb1148124fae8d89a799_gallery2.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643cb142e8ad609dce2d410_gallery3.webp,Tue Apr 23 2024 00:00:00 GMT+0000 (Coordinated Universal Time)
A Day with Abraham Lincoln,a-day-with-abraham-lincoln,647a36713848605876e9bbd9,6643e1a2e47d5813df7377c6,false,false,Tue May 14 2024 22:11:46 GMT+0000 (Coordinated Universal Time),Tue May 14 2024 22:11:46 GMT+0000 (Coordinated Universal Time),Tue May 14 2024 22:11:46 GMT+0000 (Coordinated Universal Time),"<p id="""">History came alive this week as we had the distinct pleasure of hosting John Voehl, a renowned Abraham Lincoln presenter from the <a href=""https://www.lincolnpresenters.com/"">Association of Lincoln Presenters</a>. His visit provided a unique opportunity for our residents to step back in time and experience an inspiring slice of American history.</p><p id=""""><strong id="""">Bringing History to Life</strong></p><p id="""">John Voehl, a retired aerospace business professional turned historian and actor, has spent over two decades portraying Abraham Lincoln, giving more than 1,300 presentations across 45 states. His commitment to historical accuracy and engaging storytelling captivated everyone as he shared insights into Lincoln’s life and legacy.</p><p id="""">With over 50 different portrayals in his repertoire, John’s visit was not just an educational experience; it was as if Lincoln himself had walked through our doors. His presentations are more than just speeches; they are vibrant, interactive sessions that invite the audience to experience the trials and triumphs of one of America’s most revered figures.</p><p id=""""><strong id="""">An Inspirational Encounter</strong></p><p id="""">During his visit, John discussed several pivotal moments of Lincoln's presidency with an emphasis on the values of honesty, perseverance, and compassion. Residents were particularly moved by his recitation of the Gettysburg Address, which he delivered with profound respect and authenticity. It was a poignant reminder of the enduring power of words and the responsibilities we share as stewards of history.</p><p id=""""><strong id="""">Reflecting on Our Heritage</strong></p><p id="""">The event also allowed our community to reflect on their personal histories and the moments that have shaped our nation. Discussions and questions flowed, creating a lively atmosphere that resonated with the spirit of learning and curiosity.</p><p id=""""><strong id="""">Gratitude and Looking Forward</strong></p><p id="""">We are incredibly grateful to John Voehl for sharing his time and talents with us. His visit was not only educational but also a reminder of the power of history to inspire and educate. It was a memorable day for everyone at Gardens at Columbine, and we look forward to more enriching experiences like this one.</p><p id="""">Join us on our <a href=""/blog"">blog and social media platforms</a> to stay updated on upcoming events and stories from our vibrant community at the Gardens at Columbine.</p><p>‍</p>","Join us at Gardens at Columbine as we relive history with John Voehl, a distinguished Abraham Lincoln presenter. Discover how his visit inspired and educated our residents, bringing the past alive with stories of honesty, perseverance, and compassion.",https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643e1814dc987200d2e953f_cover.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643e183727d27f2ce7f110a_thumb.webp,false,Activities ,sydney-hertz,general; memory-care,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643e175d54edcf017b8dc9d_gallery1.jpg,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6643e1776be45333ea3766c1_gallery2.jpg,,Mon Nov 06 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
A Hauntingly Fun Week,a-hauntingly-fun-week,647a36713848605876e9bbd9,6480062e318551f1806716bb,false,false,Wed Jun 07 2023 04:23:10 GMT+0000 (Coordinated Universal Time),Wed Jun 07 2023 04:23:10 GMT+0000 (Coordinated Universal Time),Wed Jun 07 2023 04:23:10 GMT+0000 (Coordinated Universal Time),"<p id="""">Hello, it's Christa here, your Life Enrichment Director at Gardens at Columbine!</p><p id="""">We've just wrapped up another fantastic week here, culminating in our own fabulous costume party! You wouldn't believe the level of creativity on display – we had witches, superheroes, and even a few mythical creatures making their rounds in the common areas.</p><p id="""">This was such a wonderful opportunity for everyone to express themselves, to laugh and have a good time together. I'm a firm believer that it’s never too late to channel your inner child and enjoy these moments of fun and whimsy, and seeing our residents getting in on the Halloween spirit was a joy to witness.</p><p id="""">As for the weekend, well, we've got plans that'll make even the grumpiest goblin smile. A word to the wise - if you hear knocks on your doors this <a href=""https://www.facebook.com/GardensatColumbine/posts/pfbid02fK9kqcAN6gkudRGyoxtCUztqgBE5nj8ZZTFh68K5BafXoaHHRdxoSN73SCXtGE5al"">Sunday, October 31s</a>t, be ready with your candy bowls. We're hosting trick-or-treating right here in our <a href=""/living-options/assisted-living"" id=""""><strong id="""">assisted living area</strong></a>! It’s an event that brings everyone together and makes Halloween truly special.</p><p id="""">I hope everyone has a spooktacular Halloween weekend! And remember, the real magic lies in the smiles we share, the laughter that echoes through our halls, and the precious moments we create together. So here's to a weekend filled with more of that magic.</p><p id="""">Stay safe, enjoy the treats, and keep the fun alive!</p><p id="""">Until next time,Christa</p><p id="""">‍</p>",Step into a world of playful spooks and sweet treats as we recap our Halloween costume party and upcoming trick-or-treating event at Gardens at Columbine!,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/648005768627754a58eb85e2_cover.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/64800579a508206fdc50a73b_thumb.webp,false,Activities ,sydney-hertz,general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/64800607318551f18066f254_1.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/6480060a666b374441ef4435_2.webp,,Fri Oct 28 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
A Heartfelt Valentine's Craft Day,a-heartfelt-valentines-craft-day,647a36713848605876e9bbd9,647fcb7cbdd996860cb87aab,false,false,Wed Jun 07 2023 00:12:43 GMT+0000 (Coordinated Universal Time),Wed Jun 07 2023 00:13:30 GMT+0000 (Coordinated Universal Time),Wed Jun 07 2023 00:13:30 GMT+0000 (Coordinated Universal Time),"<p id="""">Hello all,</p><p id="""">Christa here, Life Enrichment Director at Gardens at Columbine, excited to share some love-filled updates from our Valentine's Day Craft Day!</p><p id="""">It was all hearts, roses, and a whole lot of affection in the air as we celebrated this day dedicated to love. Our residents embraced their creative sides and poured their hearts into making some charming Valentine's Day crafts. From decorating lovely heart-shaped paper doilies to creating beautiful flower bouquets, every piece was crafted with an extra sprinkle of love and a pinch of creativity.</p><p id="""">Valentine's Day is a wonderful reminder to express our love and appreciation, and what better way to do it than through art? Our residents not only had fun creating these beautiful crafts but also enjoyed the opportunity to gift them to their loved ones and friends. The joy of crafting was evident on their faces, matched only by the joy of sharing their handcrafted tokens of affection.</p><p id="""">At Gardens at Columbine, we believe in creating an environment that sparks creativity and enriches the lives of our residents. Our Valentine's Craft Day was a perfect testament to this, filled with fun, creativity, and a lot of love!</p><p id="""">Looking forward to sharing more heartwarming experiences from our <a href=""/our-community/life-enrichment""><strong>upcoming events and activities</strong></a>!</p><p id="""">Wishing you all a love-filled day, today and every day!</p><p id="""">With love,Christa</p><p id="""">‍</p>","Explore the touching tale of Valentine's Day at Gardens at Columbine, filled with love, creativity, and heartfelt expressions of affection",https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/647fcaf6c5c00cba15b9382c_cover.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/647fcaf965968072acc963cd_thumb.webp,false,Activities ,sydney-hertz,memory-care; general,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/647fcafde0647034e6d7fc44_Post1.png,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/647fcb76de99eee8f32ad83f_2post.webp,https://uploads-ssl.webflow.com/6419daa2eec9a95f450b95a6/647fcb7965968072acc9fa8b_3post.webp,Tue Jan 31 2023 00:00:00 GMT+0000 (Coordinated Universal Time)
